F10-048,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,12/11/2018,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-049,INTERINOX COMERCIO DE METAIS LTDA,13/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-049A,COMERCIO DE SUCATAS PREZOTTO,13/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-050,JOMAC USINAGEM EM GERAL,19/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-050A,COMERCIO DE SUCATAS PREZOTTO,20/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-050B,COMERCIO DE SUCATAS PREZOTTO,20/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-051,ATITUDE METAIS,21/11/2018,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-052,COMERCIAL NORTE SUL,21/11/2018,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-053,COMERCIAL NORTE SUL,23/11/2018,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-054,MARED ACO INOXIDAVEL LTDA (Chick Inox),23/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-054A,METALURGICA BERTIZOLA LTDA - ME,23/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-054B,JOMAC USINAGEM EM GERAL,23/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-055,INTERINOX COMERCIO DE METAIS LTDA,27/11/2018,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-056,JOMAC USINAGEM EM GERAL,28/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-057,JOMAC USINAGEM EM GERAL,29/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-058,INTERINOX COMERCIO DE METAIS LTDA,29/11/2018,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-059,JOMAC USINAGEM EM GERAL,29/11/2018,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-060,RHOFERAÇO Comercio de Ferro e Aço Ltda.,29/11/2018,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-061,APERAM CAMPINAS - SERVICES & SOLUTIONS,29/11/2018,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-062,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,30/11/2018,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-062A,JOMAC USINAGEM EM GERAL,30/11/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-063,KM TUBOS,03/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-064,Italbras Comercio Representacoes LTDA - EPP,03/12/2018,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-065,JOMAC USINAGEM EM GERAL,05/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-066,ALUMINOVO PERFIS DE ALUMÍNIO LTDA.,05/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-067,AMERICAFER,06/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-068,Inox São Luiz Eireli,07/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-069,KM TUBOS,12/12/2018,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-070,AMERICAFER,13/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-071,COMERCIAL NORTE SUL,13/12/2018,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-072,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,09/01/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-073,COMERCIO DE SUCATAS PREZOTTO,08/01/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-074,JOMAC USINAGEM EM GERAL,10/01/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-075,JTR. Comercio de Sucatas (Metais Moisés),10/01/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-076,ACOS MALTA LTDA,11/01/2019,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-077,APERAM CAMPINAS - SERVICES & SOLUTIONS,14/01/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-078,ArcelorMittal Brasil S.A - Rio das Pedras,14/01/2019,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-079,ACOS MALTA LTDA,15/01/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-080,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,16/01/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-081,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,16/01/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-082,RHOFERAÇO Comercio de Ferro e Aço Ltda.,16/01/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-083,ACO INOX AMERICANA,17/01/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-084,COMERCIO DE SUCATAS PREZOTTO,17/01/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-085,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,18/01/2019,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-086,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,21/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-087,JOMAC USINAGEM EM GERAL,21/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-088,ATITUDE METAIS,22/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-089,JOMAC USINAGEM EM GERAL,22/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-090,ANTONIO CARLOS CANOVA - ChapaS,23/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-091,CURYFER,24/01/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-092,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,28/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-093,CURYFER,28/01/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-094,CURYFER,31/01/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-095,Granpen Indústria Metalúrgica Eireli,01/02/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-096,COMERCIO DE SUCATAS PREZOTTO,04/02/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-097,OSTI BARRAS E HASTES ROSCADAS,04/02/2019,30 DDL,"54,18",FOB - Por Conta do Comprador
F10-098,CURYFER,12/02/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-099,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,12/02/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-100,TUBOS OLIVEIRA LTDA,12/02/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-101,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,13/02/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-102,ATITUDE METAIS,18/02/2019,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-103,RHOFERAÇO Comercio de Ferro e Aço Ltda.,18/02/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-104,MECATTI COMERCIO DE FERRO E ACO LTDA,19/02/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-105,ATITUDE METAIS,20/02/2019,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-106,CURYFER,25/02/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-107,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,27/02/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-108,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,01/03/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-109,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,06/03/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-110,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,06/03/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-111,CURYFER,06/03/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-112,INTERINOX COMERCIO DE METAIS LTDA,12/03/2019,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-113,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,13/03/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-114,CURYFER,14/03/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-115,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,14/03/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-116,RHOFERAÇO Comercio de Ferro e Aço Ltda.,15/03/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-117,JOMAC USINAGEM EM GERAL,15/03/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-118,ATITUDE METAIS,15/03/2019,28 / 35 DDL,"0,00",FOB - Por Conta do Comprador
F10-119,JOMAC USINAGEM EM GERAL,15/03/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-120,CURYFER,19/03/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-121,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,22/03/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-122,MECATTI COMERCIO DE FERRO E ACO LTDA,25/03/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-123,SA METAIS COMERCIAL LTDA,27/03/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-124,ACOS MALTA LTDA,29/03/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-125,CURYFER,29/03/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-126,NOROAÇO COMERCIO DE FERRO E AÇO,29/03/2019,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-127,CURYFER,04/04/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-128,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,09/04/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-129,CURYFER,12/04/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-130,NOROAÇO COMERCIO DE FERRO E AÇO,17/04/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-131,FATIMA FERRO E ACO LTDA,17/04/2019,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-132,NOROAÇO COMERCIO DE FERRO E AÇO,24/04/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-133,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,24/04/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-134,Expanchapas Metais Expandidos,25/04/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-135,INTERINOX COMERCIO DE METAIS LTDA,01/05/2019,28 / 42 / 56 DDL,"0,00",
F10-136,NOROAÇO COMERCIO DE FERRO E AÇO,02/05/2019,28 DDL,"0,00",
F10-137,ATITUDE METAIS,02/05/2019,28 DDL,"0,00",
F10-138,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,02/05/2019,28 DDL,"0,00",
F10-138A,COMERCIO DE SUCATAS PREZOTTO,07/05/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-139,NOROAÇO COMERCIO DE FERRO E AÇO,08/05/2019,28 DDL,"0,00",
F10-139A,COMERCIO DE SUCATAS PREZOTTO,08/05/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-140,JTR. Comercio de Sucatas (Metais Moisés),09/05/2019,AVISTA,"78,00",
F10-141,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/05/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-142,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,10/05/2019,28 / 35 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-143,MARED ACO INOXIDAVEL LTDA (Chick Inox),14/05/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-144,COMERCIO DE FERRO SAO JOAO LTDA,14/05/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-145,CURYFER,14/05/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-146,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,16/05/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-147,MECATTI COMERCIO DE FERRO E ACO LTDA,20/05/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-148,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,20/05/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-149,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,20/05/2019,28 / 35 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-150,AÇOFERA,21/05/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-151,APERAM CAMPINAS - SERVICES & SOLUTIONS,23/05/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-152,CURYFER,22/05/2019,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-152A,COMERCIO DE SUCATAS PREZOTTO,24/05/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-153,OSTI BARRAS E HASTES ROSCADAS,28/05/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-154,ATITUDE METAIS,28/05/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-155,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,28/05/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-156,CURYFER,29/05/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-157,KLOECKNER METALS BRASIL SA,31/05/2019,28 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-158,JTR. Comercio de Sucatas (Metais Moisés),03/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-159,OSTI BARRAS E HASTES ROSCADAS,04/06/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-160,RHOFERAÇO Comercio de Ferro e Aço Ltda.,05/06/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-161,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,06/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-162,NOROAÇO COMERCIO DE FERRO E AÇO,07/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-163,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-164,COMERCIO DE SUCATAS PREZOTTO,10/06/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-165,CURYFER,11/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-165A,COMERCIAL NORTE SUL,11/06/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-166,INTERINOX COMERCIO DE METAIS LTDA,12/06/2019,28 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-167,ATITUDE METAIS,12/06/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-168,NOROAÇO COMERCIO DE FERRO E AÇO,12/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-169,JOMAC USINAGEM EM GERAL,18/06/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-170,Comércio de Ferros São João - Mogi Guaçu,18/06/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-171,JTR. Comercio de Sucatas (Metais Moisés),18/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-172,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,19/06/2019,28 / 35 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-173,NOROAÇO COMERCIO DE FERRO E AÇO,19/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-174,APERAM CAMPINAS - SERVICES & SOLUTIONS,24/06/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-175,CURYFER,24/06/2019,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-176,JTR. Comercio de Sucatas (Metais Moisés),25/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-177,KLOECKNER METALS BRASIL SA,25/06/2019,28 / 42 / 49 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-177A,COMERCIAL NORTE SUL,25/06/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-178,NOROAÇO COMERCIO DE FERRO E AÇO,26/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-179,ACO INOX AMERICANA,26/06/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-180,FATIMA FERRO E ACO LTDA,28/06/2019,30 / 40 / 50 DDL,"600,00",FOB - Por Conta do Comprador
F10-181,COMERCIO DE SUCATAS PREZOTTO,28/06/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-181A,KLOECKNER METALS BRASIL SA,02/07/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-182,CURYFER,03/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-183,APERAM CAMPINAS - SERVICES & SOLUTIONS,08/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-184,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-185,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/07/2019,ROTOWORLD,"0,00",FOB - Por Conta do Comprador
F10-186,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,15/07/2019,30 / 40 / 50 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-187,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,16/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-187A,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,16/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-188,AÇOFERA,18/07/2019,21/28/35 DDL,"0,00",FOB - Por Conta do Comprador
F10-189,SUMARACO COMERCIO DE FERRO E ACO LTDA - EPP,18/07/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-190,FATIMA FERRO E ACO LTDA,19/07/2019,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-191,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,19/07/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-192,INTERINOX COMERCIO DE METAIS LTDA,25/07/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-193,NOROAÇO COMERCIO DE FERRO E AÇO,25/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-194,GONVARRI STEEL SERVICES,25/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-195,CURYFER,25/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-196,APERAM CAMPINAS - SERVICES & SOLUTIONS,26/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-197,NOROAÇO COMERCIO DE FERRO E AÇO,26/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-198,CURYFER,30/07/2019,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
